id,title,date,location,competition,score_team,score_opponent,players,created_at,goals_by_type,conceded_by_type,opponent_team
f4578a81-2d62-4a9a-bd11-c19b70bbd1ad,Match 1 - Equipe 1,2025-09-01T00:00:00,Exterieur,Championnat,0,5,"[{""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.908427,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 1
8e3368ad-bdca-4b9f-827a-17dd46f70947,Match 2 - Equipe 2,2025-09-04T00:00:00,Exterieur,Championnat,5,6,"[{""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.912531,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 2
646913ee-1dbf-486c-ba3d-1ce18d27d940,Match 3 - Equipe 3,2025-09-07T00:00:00,Exterieur,Championnat,10,6,"[{""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.915838,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 3
0a1859cf-fd25-4c62-b61b-3f4e07f30724,Match 4 - Equipe 4,2025-09-10T00:00:00,Domicile,Championnat,2,1,"[{""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.919319,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 4
1b00f9f8-a654-42d9-8195-8039b55efe83,Match 5 - Equipe 5,2025-09-13T00:00:00,Domicile,Championnat,9,7,"[{""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}]",2025-08-09T22:11:11.922956,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 5
6c420d45-5be5-4c19-ba70-7a001ffd3f81,Match 6 - Equipe 6,2025-09-16T00:00:00,Exterieur,Championnat,0,8,"[{""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.926618,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 6
bb886f4b-2dc4-4baa-8923-0e81860cf888,Match 7 - Equipe 7,2025-09-19T00:00:00,Domicile,Championnat,5,2,"[{""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 2}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""551cd810-e6d3-4196-b540-557bdee0386a"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.930249,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 7
282fd2ce-06fa-4548-b055-545bdeaeef0e,Match 8 - Equipe 8,2025-09-22T00:00:00,Exterieur,Championnat,3,9,"[{""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.933567,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 8
a88420f7-2565-440c-84df-4f8db7c0d874,Match 9 - Equipe 9,2025-09-25T00:00:00,Exterieur,Championnat,8,0,"[{""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 2, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 2}, {""id"": ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.937170,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 9
0ae93c62-90c1-4fba-974f-a4957d37a1e6,Match 10 - Equipe 10,2025-09-28T00:00:00,Exterieur,Championnat,5,5,"[{""id"": ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""goals"": 3, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 1}, {""id"": ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""782aecb1-d49b-4a85-ac7f-cb19ff149672"", ""goals"": 0, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}, {""id"": ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""goals"": 1, ""red_cards"": 0, ""yellow_cards"": 0}]",2025-08-09T22:11:11.940702,"{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}","{""cpa"": 0, ""offensive"": 0, ""transition"": 0, ""superiority"": 0}",Equipe 10
